UiMin[0],UiMin[1],UiMax[0],UiMax[1],Region[0],Region[1],Region[2],Region[3],Region[4],Region[5],ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48858,1629,45,2162,0,27702012,62851
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48859,1629,46,2162,0,27702015,62851
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48860,1629,47,2162,0,27702034,62899
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48861,1629,48,2162,0,27702034,62900
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48862,1629,49,2162,0,27702034,62901
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48863,1629,50,2162,0,27701997,62904
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48864,1629,51,2162,0,27702001,62904
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48865,1629,52,2162,0,27702033,62904
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48866,1629,53,2162,0,27702004,62918
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48867,1629,54,2162,0,27702009,62918
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48868,1629,55,2162,0,27702013,62918
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48869,1629,56,2162,0,27702027,62918
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48870,1629,57,2162,0,27702028,62918
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48871,1629,58,2162,0,27701991,62977
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48874,1629,69,2162,0,28968757,62921
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48875,1629,74,2162,0,27702023,62977
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48876,1629,75,2162,0,27702029,62977
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48878,1629,77,2162,0,27701992,62984
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48880,1629,79,2162,0,27702007,62984
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48881,1629,80,2162,0,27702008,62984
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48884,1629,85,2162,0,27702036,62984
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48885,1629,86,2162,0,27702037,62984
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48886,1629,87,2162,0,27702021,63004
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48887,1629,89,2162,0,27702026,63004
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48888,1629,90,2162,0,27702018,63117
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48889,1629,92,2162,0,28968777,63117
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48890,1629,93,2162,0,27702018,63118
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48891,1629,95,2162,0,28968777,63118
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48892,1629,96,2162,0,27702020,63119
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48893,1629,97,2162,0,27702004,63218
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48894,1629,98,2162,0,27702009,63218
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48895,1629,105,2162,0,27702017,63276
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48896,1629,112,2162,0,27702031,64249
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48897,1629,113,2162,0,27701991,64262
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48898,1629,114,2162,0,27702008,64262
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48899,1629,115,2162,0,27702014,64262
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48900,1629,116,2162,0,27702030,64262
0,0,1,1,3725,1562.5,-1000000,4225,2312.5,1000000,48901,1629,117,2162,0,27702037,64262
0,0,1,1,1569.1667,-3330,-1000000,2125.8335,-2495,1000000,48909,1630,17,2162,0,30011775,63276
0,0,1,1,1569.1667,-3330,-1000000,2125.8335,-2495,1000000,48910,1630,18,2162,0,28615402,63373
0,0,1,1,1569.1667,-3330,-1000000,2125.8335,-2495,1000000,48923,1630,16,2162,0,30011775,63275
0,0,1,1,400,-1898.5,-1000000,1128,-806.5,1000000,48928,1631,4,2162,0,29887156,62605
0,0,1,1,400,-1898.5,-1000000,1128,-806.5,1000000,48929,1631,5,2162,0,29887143,62967
0,0,1,1,400,-1898.5,-1000000,1128,-806.5,1000000,48931,1631,18,2162,0,29886886,63276
0,0,1,1,400,-1898.5,-1000000,1128,-806.5,1000000,48933,1631,22,2162,0,28098393,63380
0,0,1,1,400,-1898.5,-1000000,1128,-806.5,1000000,48934,1631,23,2162,0,28098401,63380
0,0,1,1,400,-1898.5,-1000000,1128,-806.5,1000000,48935,1631,24,2162,0,28099083,63380
0,0,1,1,400,-1898.5,-1000000,1128,-806.5,1000000,48936,1631,25,2162,0,28098398,63841
0,0,1,1,2314.17,299.68546,-1000000,3000,1328.4307,1000000,48941,1632,7,2162,0,29936227,62919
0,0,1,1,2314.17,299.68546,-1000000,3000,1328.4307,1000000,48942,1632,8,2162,0,29936227,62920
0,0,1,1,2314.17,299.68546,-1000000,3000,1328.4307,1000000,48943,1632,12,2162,0,29936233,62984
0,0,1,1,2330,197.5,-1000000,3100,1352.5,1000000,48944,1632,13,2162,0,27632300,63071
0,0,1,1,2314.17,299.68546,-1000000,3000,1328.4307,1000000,48945,1632,14,2162,0,29932297,63004
0,0,1,1,2330,197.5,-1000000,3100,1352.5,1000000,48946,1632,18,2162,0,27632295,63072
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48965,1621,0,2162,0,27320621,61831
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48966,1621,1,2162,0,27320622,61831
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48967,1621,8,2162,0,27320633,61832
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48968,1621,9,2162,0,27320653,61832
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48969,1621,10,2162,0,27320627,61866
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48970,1621,15,2162,0,27320609,61881
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48971,1621,16,2162,0,27320624,61881
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48972,1621,20,2162,0,27320632,62809
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48973,1621,21,2162,0,27320633,62809
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48974,1621,22,2162,0,27320653,62809
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48975,1621,23,2162,0,27320621,62810
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48976,1621,24,2162,0,27320622,62810
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48977,1621,26,2162,0,27320630,62810
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48978,1621,27,2162,0,27320656,62810
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48979,1621,28,2162,0,27320659,62810
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48980,1621,29,2162,0,27320627,62811
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48981,1621,30,2162,0,27320648,62811
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48982,1621,31,2162,0,27320650,62811
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48983,1621,32,2162,0,27320627,62812
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48984,1621,33,2162,0,27320648,62812
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48985,1621,34,2162,0,27320650,62812
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48986,1621,35,2162,0,27320629,62851
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48987,1621,37,2162,0,27320633,62851
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48988,1621,41,2162,0,27320628,62852
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48989,1621,42,2162,0,27320630,62852
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48990,1621,43,2162,0,27320656,62852
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48991,1621,44,2162,0,27320659,62852
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48992,1621,50,2162,0,27320658,62901
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48994,1621,47,2162,0,27320657,62899
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48995,1621,53,2162,0,27320660,62900
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48996,1621,63,2162,0,28968780,62919
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48997,1621,64,2162,0,27320614,62920
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,48999,1621,66,2162,0,27320614,62921
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,49000,1621,76,2162,0,27320653,64149
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,49001,1621,77,2162,0,27320632,64150
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,49002,1621,55,2162,0,27320657,62901
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,49003,1621,79,2162,0,27320632,64151
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,49004,1621,84,2162,0,27320623,64238
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,49005,1621,85,2162,0,28968779,64245
0,0,1,1,4175,1456.25,-1000000,4700,2243.75,1000000,49006,1621,86,2162,13403,0,0
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49016,1623,0,2162,0,27329569,61832
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49017,1623,1,2162,0,27329854,61832
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49018,1623,2,2162,0,27329855,61832
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49019,1623,3,2162,0,27329853,61866
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49020,1623,9,2162,0,29925217,61881
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49021,1623,10,2162,0,27329613,61886
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49022,1623,11,2162,0,27329852,62062
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49023,1623,12,2162,0,27329852,62798
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49024,1623,20,2162,0,27329854,62851
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49025,1623,21,2162,0,27329855,62851
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49026,1623,22,2162,0,27329568,62899
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49027,1623,23,2162,0,27329615,62899
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49028,1623,24,2162,0,27329849,62899
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49029,1623,28,2162,0,27329849,62900
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49030,1623,29,2162,0,27329850,62900
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49031,1623,30,2162,0,27329568,62901
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49032,1623,31,2162,0,27329615,62901
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49033,1623,32,2162,0,27329849,62901
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49034,1623,34,2162,0,27329613,62917
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49035,1623,35,2162,0,27329565,62918
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49036,1623,36,2162,0,27329572,62918
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49037,1623,37,2162,0,27329614,62918
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49038,1623,38,2162,0,27329851,62918
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49039,1623,39,2162,0,29925216,62918
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49040,1623,40,2162,0,29925217,62918
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49041,1623,41,2162,0,27329612,62919
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49042,1623,42,2162,0,27329856,62919
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49043,1623,43,2162,0,27329859,62919
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49044,1623,44,2162,0,27329860,62919
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49045,1623,50,2162,0,27329860,62920
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49046,1623,51,2162,0,27329861,62920
0,0,1,1,4192.9985,1220,-1000000,4606.3315,1840,1000000,49047,1623,66,2162,0,29925217,63218
0,0,1,1,4193,1220,-1000000,4606.33,1840,1000000,49048,1623,67,2162,0,28968790,64245
0,0,1,1,4435,2100,-1000000,4635,2400,1000000,49059,1624,0,2162,0,27373275,61826
0,0,1,1,4435,2100,-1000000,4635,2400,1000000,49060,1624,6,2162,0,27373275,62849
0,0,1,1,4435,2100,-1000000,4635,2400,1000000,49061,1624,7,2162,0,28815804,62852
0,0,1,1,4435,2100,-1000000,4635,2400,1000000,49062,1624,14,2162,0,28815799,63118
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49066,1627,4,2162,0,27353182,61831
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49067,1627,9,2162,0,27353180,61832
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49068,1627,10,2162,0,27353183,61832
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49069,1627,11,2162,0,27353185,61832
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49070,1627,12,2162,0,27353188,61832
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49071,1627,13,2162,0,27353193,61832
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49072,1627,14,2162,0,27353194,61832
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49073,1627,28,2162,0,27353759,61880
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49074,1627,30,2162,0,27353179,61881
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49077,1627,43,2162,0,27353184,62798
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49078,1627,47,2162,0,27353180,62809
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49079,1627,48,2162,0,27353183,62809
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49080,1627,49,2162,0,27353185,62809
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49081,1627,50,2162,0,27353188,62809
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49082,1627,51,2162,0,27353193,62809
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49083,1627,52,2162,0,27353194,62809
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49084,1627,59,2162,0,27353774,62810
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49085,1627,60,2162,0,27353789,62810
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49086,1627,61,2162,0,28983047,62810
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49087,1627,62,2162,0,27353199,62811
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49088,1627,63,2162,0,27353199,62812
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49089,1627,64,2162,0,27353207,62817
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49090,1627,66,2162,0,27353778,62817
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49091,1627,67,2162,0,27353781,62817
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49092,1627,68,2162,0,27353207,62849
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49093,1627,69,2162,0,27353209,62849
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49094,1627,70,2162,0,27353778,62849
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49095,1627,71,2162,0,27353781,62849
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49096,1627,72,2162,0,27353184,62850
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49097,1627,73,2162,0,27353208,62850
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49098,1627,74,2162,0,27353776,62850
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49099,1627,75,2162,0,27353178,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49100,1627,76,2162,0,27353180,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49101,1627,77,2162,0,27353183,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49102,1627,78,2162,0,27353185,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49103,1627,80,2162,0,27353193,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49104,1627,81,2162,0,27353194,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49105,1627,82,2162,0,27353196,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49106,1627,83,2162,0,27353210,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49107,1627,84,2162,0,27353772,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49108,1627,85,2162,0,27353775,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49109,1627,86,2162,0,27353791,62851
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49110,1627,87,2162,0,27353182,62852
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49111,1627,88,2162,0,27353774,62852
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49112,1627,89,2162,0,27353789,62852
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49113,1627,90,2162,0,28983047,62852
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49114,1627,97,2162,0,27353786,62899
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49115,1627,98,2162,0,27353176,62900
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49116,1627,99,2162,0,27353177,62900
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49117,1627,100,2162,0,27353195,62900
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49118,1627,101,2162,0,27353206,62900
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49119,1627,102,2162,0,27353773,62900
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49120,1627,103,2162,0,27353780,62900
0,0,1,1,5685,1435,-1000000,6275,2320,1000000,49121,1627,104,2162,0,27353777,62917
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49122,1627,105,2162,0,27353786,62900
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49123,1627,106,2162,0,27353176,62901
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49125,1627,108,2162,0,27353195,62901
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49126,1627,109,2162,0,27353206,62901
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49127,1627,113,2162,0,27353198,62903
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49128,1627,114,2162,0,27353179,62918
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49129,1627,115,2162,0,27353205,62918
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49130,1627,116,2162,0,27353212,62918
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49133,1627,140,2162,0,28968744,62920
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49134,1627,141,2162,0,28968741,62920
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49135,1627,143,2162,0,27353187,62921
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49136,1627,151,2162,0,28968744,62921
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49137,1627,156,2162,0,28968741,62921
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49138,1627,157,2162,0,28983050,62967
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49139,1627,158,2162,0,28983051,62984
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49143,1627,169,2162,0,28983042,63118
0,0,1,1,5708.33,1349.9951,-1000000,6401.67,2390.005,1000000,49144,1627,170,2162,0,27353179,63218
0,0,1,1,2330,197.5,-1000000,3100,1352.5,1000000,49146,1632,1,2162,0,27632290,63055
0,0,1,1,2330,197.5,-1000000,3100,1352.5,1000000,49147,1632,2,2162,0,27632305,63055
0,0,1,1,2330,197.5,-1000000,3100,1352.5,1000000,49148,1632,16,2162,0,27632291,63072
0,0,1,1,2314.17,299.68546,-1000000,3000,1328.4307,1000000,49150,1632,20,2162,0,27632288,63063
0,0,1,1,2330,197.5,-1000000,3100,1352.5,1000000,49152,1632,11,2162,0,27632304,63067
0,0,1,1,2330,197.5,-1000000,3100,1352.5,1000000,49153,1632,15,2162,0,27632289,63072
0,0,1,1,2314.17,299.68546,-1000000,3000,1328.4307,1000000,49154,1632,28,2162,0,29932300,63276
0,0,1,1,537.5,-187.5,-1000000,1337.5,1012.5,1000000,49257,1635,4,2162,0,28546379,62873
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49263,1635,20,2162,0,28546228,62874
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49264,1635,21,2162,0,28546233,62874
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49265,1635,22,2162,0,28546342,62874
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49266,1635,23,2162,0,28546359,62874
0,0,1,1,537.5,-187.5,-1000000,1337.5,1012.5,1000000,49267,1635,24,2162,0,28546227,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49270,1635,27,2162,0,28546406,62874
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49271,1635,18,2162,0,28546197,62874
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49274,1635,31,2162,0,28546427,62874
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49275,1635,32,2162,0,28546196,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49276,1635,33,2162,0,28546213,62875
0,0,1,1,537.5,-187.5,-1000000,1337.5,1012.5,1000000,49278,1635,35,2162,0,28546357,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49279,1635,36,2162,0,28546225,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49280,1635,37,2162,0,28546229,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49282,1635,39,2162,0,28546230,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49285,1635,42,2162,0,28546341,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49286,1635,43,2162,0,28546349,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49288,1635,45,2162,0,28546372,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49289,1635,46,2162,0,28546386,62875
0,0,1,1,537.5,-187.5,-1000000,1337.5,1012.5,1000000,49290,1635,47,2162,0,28546409,63067
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49292,1635,49,2162,0,28546397,62875
0,0,1,1,537.5,-187.5,-1000000,1337.5,1012.5,1000000,49293,1635,50,2162,0,28546418,63067
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49295,1635,52,2162,0,28546404,62875
0,0,1,1,537.5,-187.5,-1000000,1337.5,1012.5,1000000,49298,1635,55,2162,0,28546190,63323
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49299,1635,56,2162,0,30799617,62875
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49300,1635,57,2162,0,30799649,62875
0,0,1,1,537.5,-187.5,-1000000,1337.5,1012.5,1000000,49301,1635,58,2162,0,28546223,63324
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49302,1635,69,2162,0,28546216,63323
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49303,1635,72,2162,0,28546338,63323
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49304,1635,73,2162,0,28546360,63323
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49305,1635,82,2162,0,28546420,63324
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49306,1635,85,2162,0,28773531,63324
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49307,1635,86,2162,0,28773533,63324
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49308,1635,87,2162,0,28773539,63324
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49309,1635,88,2162,0,28773549,63324
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49310,1635,68,2162,0,28546193,63323
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49311,1635,98,2162,0,28546421,63325
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49312,1635,100,2162,0,28546426,63325
0,0,1,1,537.5,-87.5,-1000000,1337.5,1112.5,1000000,49313,1635,101,2162,0,30179440,63373
